Scenario;Time Step;EUR_Nom_Spot_1;EUR_Nom_Spot_2;EUR_Nom_Spot_3;EUR_Nom_Spot_4;EUR_Nom_Spot_5;EUR_Nom_Spot_6;EUR_Nom_Spot_7;EUR_Nom_Spot_8;EUR_Nom_Spot_9;EUR_Nom_Spot_10;EUR_Nom_Spot_11;EUR_Nom_Spot_12;EUR_Nom_Spot_13;EUR_Nom_Spot_14;EUR_Nom_Spot_15;EUR_Nom_Spot_16;EUR_Nom_Spot_17;EUR_Nom_Spot_18;EUR_Nom_Spot_19;EUR_Nom_Spot_20;EUR_Nom_Spot_21;EUR_Nom_Spot_22;EUR_Nom_Spot_23;EUR_Nom_Spot_24;EUR_Nom_Spot_25;EUR_Nom_Spot_26;EUR_Nom_Spot_27;EUR_Nom_Spot_28;EUR_Nom_Spot_29;EUR_Nom_Spot_30;EUR_Nom_Spot_31;EUR_Nom_Spot_32;EUR_Nom_Spot_33;EUR_Nom_Spot_34;EUR_Nom_Spot_35;EUR_Nom_Spot_36;EUR_Nom_Spot_37;EUR_Nom_Spot_38;EUR_Nom_Spot_39;EUR_Nom_Spot_40;EUR_Nom_Deflator_Ind;EUR_Nom_CashAccount_Ind
5;26;0,0541169567010571;0,0525757847900854;0,0518797896469878;0,0513946002086842;0,0512228414937508;0,0513208615379841;0,0515875883896197;0,0519247912779037;0,0522334864682779;0,0524238796369436;0,0524520609385126;0,0523123406384012;0,0520242703618718;0,0516246271608043;0,0512124449444131;0,0508190608898205;0,0505297657347941;0,0504596388629601;0,0506954186973687;0,0509761010462089;0,0513050353968159;0,0516821004377144;0,0521049325124383;0,0525699737158507;0,0530703194360149;0,0535885790959179;0,0541085539990991;0,0546181206210865;0,0551086900561384;0,0555746972913345;0,0560131008499596;0,0564228978484931;0,0568046644616795;0,0571601270626729;0,0574917658753435;0,0578024567648168;0,058095166471839;0,0583727253916597;0,0586377017932813;0,0588923875300198;0,36483989411672;2,74092832534394
5;27;0,0571041417641123;0,0567976557408012;0,0564219837083579;0,0563009385974422;0,0564076175968944;0,0566313025011307;0,0568653245501889;0,0570041714730347;0,0569570953140901;0,0566901463528089;0,0562124946701712;0,0555588341615083;0,0547789791405451;0,0539832856768323;0,0532085187107325;0,0525438792373025;0,052102581027611;0,0519661638495679;0,0518895552396104;0,0518805345285145;0,05194256146525;0,0520761544258179;0,0522800843823927;0,0525492040043274;0,0528670770253832;0,0532182964407804;0,0535914674575961;0,0539785747191697;0,0543743699847901;0,0547757698706706;0,0551812837832846;0,0555904985576807;0,0560036375128374;0,0564211994938126;0,0568436768888996;0,0572713531289193;0,0577041857144387;0,0581417824733039;0,0585834699963024;0,0590284342610243;0,346109501225097;2,88925902484727
5;28;0,0587740433805408;0,0584404243972694;0,0584802976304084;0,058783387216748;0,0592039211337088;0,0596207524542791;0,0599175933634171;0,0599956216927888;0,0598224705785761;0,0594137333243698;0,0588121820652838;0,0580765105504735;0,0573368512410679;0,0566285781964906;0,0560519405724309;0,0557384301212114;0,055781664107432;0,055875686244921;0,0560277941047751;0,0562409755854321;0,0565153674842289;0,0568494710031697;0,0572378422381814;0,05766340535758;0,0581102764330048;0,058566805857116;0,059024878050709;0,0594792623479161;0,0599269987215503;0,0603668326737552;0,060798718329353;0,0612233982312387;0,0616420561497031;0,0620560351492023;0,0624666191826582;0,0628748868159794;0,0632816505618803;0,0636874872153379;0,0640928440682207;0,0644981830255009;0,327412870266031;3,05424768179539
5;29;0,0604134855236673;0,0607838448480917;0,0614149879741657;0,0621519509230719;0,0628720757185475;0,0634519191262191;0,0637839297424396;0,0638374075357904;0,0636345450381846;0,063226562471451;0,0626822597357317;0,0621601890337089;0,0616906885245057;0,0613903392765005;0,0614213235965748;0,0618989152902287;0,062408371815005;0,0629538246938326;0,0635354154407288;0,0641509263414739;0,0647970218768399;0,0654667489326253;0,0661414556895985;0,0668040479571002;0,0674420209694739;0,0680466435843716;0,0686122527323016;0,069135636552953;0,0696155123444893;0,0700521041165723;0,0704468074150024;0,0708019134004139;0,0711203626627903;0,0714055143722763;0,071660939537135;0,0718902638581655;0,0720970843363336;0,072284963595056;0,0724574784701788;0,0726182822043966;0,309237719146042;3,23375816754015
5;30;0,0569810186109478;0,0577434275389332;0,0586413417230693;0,0595513358288022;0,0603440475659456;0,0609055439903663;0,0612036955294646;0,0612600381900306;0,0611254914123769;0,0608699945409714;0,0606659770589815;0,0605401328665347;0,060619244710796;0,0610869251417259;0,0620760979356505;0,0630928472659815;0,0641364121892714;0,0652021612446618;0,0662835894721625;0,0673737488331165;0,0684626636916645;0,0695289115390594;0,0705533529218445;0,0715221209275902;0,0724256334444613;0,0732577660068314;0,0740151642153108;0,0746966999485461;0,0753030690987704;0,0758365048894254;0,0763005595168083;0,0766999033224696;0,0770401091664874;0,0773274212290378;0,0775685348970674;0,0777704222198259;0,0779402218549148;0,0780851844787076;0,0782126432340895;0,0783299776925557;0,29161994200152;3,42912076978188
5;31;0,0422253627554214;0,0427776084688714;0,0434971417489856;0,0442327359310484;0,0448580777506247;0,0453204220203089;0,0456159382723107;0,0457708362507812;0,0458329434824036;0,0459448247653365;0,0461389754727466;0,0465328089779089;0,0472952658661268;0,0485561314187555;0,0498765941923107;0,0512534189731817;0,052678957297039;0,0541433101190296;0,0556359745689112;0,0571433214165555;0,0586400386437202;0,0601036238842891;0,0615174781500232;0,0628698157652536;0,0641527271052904;0,0653613762677854;0,0664933456251429;0,0675481344062001;0,0685267947419559;0,0694316656966021;0,0702661588595392;0,0710345623521595;0,071741855595268;0,072393549399435;0,0729955712312769;0,073554200999957;0,0740760389179305;0,0745679713355569;0,0750371049646228;0,075490661822037;0,275898939400783;3,62451556418401
5;32;0,0432846742502622;0,0440909133817575;0,0448413202404325;0,0454172430448265;0,0457850875158328;0,0459580938870385;0,0459756198549373;0,045895216415307;0,0458726647900296;0,0459404865531794;0,0462207623441027;0,0468855915860562;0,0480634640745665;0,0493014649443928;0,0506003159419919;0,0519558690209456;0,053361330388515;0,0548089056168461;0,0562870677917831;0,0577715831611152;0,0592408874549664;0,0606793098839074;0,0620759028566455;0,0634234486555252;0,0647176046448654;0,0659561890999687;0,0671386128606795;0,0682654448056579;0,0693380817769287;0,0703584904824004;0,0713290027067472;0,0722521664077966;0,0731306685645789;0,0739673397376501;0,0747652263937884;0,0755276893778545;0,0762584742886705;0,0769617124134083;0,0776418430971739;0,0783034804987706;0,264720999181372;3,77756204869435
5;33;0,0418827504687467;0,0425357621683797;0,0429938662041391;0,0432337535688561;0,0432742227560503;0,0431574344850085;0,0429417126750058;0,0427837345892499;0,0427153961265325;0,0428562652667779;0,0433691931943516;0,0443711906516191;0,0454288814263613;0,0465472105732068;0,0477262115062758;0,0489631625333902;0,0502540829806448;0,0515906323005559;0,0529505697447992;0,0543141043861957;0,0556672679808705;0,0570006917038861;0,0583086132404076;0,0595880375237368;0,0608380287114441;0,0620591240564894;0,0632528510576118;0,0644213194984931;0,0655668648794652;0,0666917412271957;0,0677978876784717;0,0688868063891612;0,0699595763568521;0,0710169910696266;0,0720597659958497;0,0730887389969443;0,0741049968622438;0,0751098981471898;0,0761050038058675;0,0770919497753011;0,253738031157804;3,94107259143224
5;34;0,0508157429964426;0,0513608810732018;0,0516024870233938;0,0516039934426327;0,0514411245411914;0,0512000308045228;0,0510962344333665;0,051144153119169;0,051490951588389;0,0523481216099633;0,05386325019176;0,0554211733751881;0,0570283692244791;0,0586834831063119;0,0603808622161133;0,0621130498225144;0,0638681683460385;0,0656203694871511;0,0673473319413513;0,0690337198732771;0,0706697078090124;0,072249723435627;0,0737713594064979;0,0752344550562196;0,076640353007623;0,0779913179560818;0,0792900891515482;0,0805395390597214;0,0817424287133752;0,0829012721841567;0,0840183300540687;0,0850957337309901;0,086135704513252;0,0871407944138909;0,0881140637375397;0,08905913376998;0,0899801005374021;0,0908813413092462;0,0917672659493398;0,092642055062409;0,243537990281196;4,10613555135841
5;35;0,0582864324035541;0,0584008982460933;0,0581984263427584;0,0577976856280717;0,0573179865172659;0,0570345347165599;0,0569354977058194;0,0571873774028611;0,0580284213640236;0,0596099789368465;0,0611897048826113;0,0627841147952855;0,0643984938213586;0,0660321458497786;0,0676818196426185;0,0693392714193155;0,0709813051886912;0,0725885067159002;0,0741487426365846;0,0756554346593719;0,0771061358413783;0,0785013439138615;0,0798435356054015;0,0811364091794682;0,0823843057415785;0,0835917671833186;0,0847631942838962;0,0859025921144239;0,0870134173517521;0,0880985538994132;0,0891604271976438;0,0902012286795206;0,0912231811683295;0,0922287587575277;0,0932207933492775;0,0942024450596219;0,0951770595245327;0,0961479576546596;0,0971181961055427;0,0980903136053692;0,231760888532882;4,3147918802448
5;36;0,0552131555513324;0,0548812521755402;0,0544135073796248;0,0539103297631549;0,0536547968954522;0,0536036531790782;0,0539235731265264;0,0548524887096462;0,0565320833331704;0,0581765187721812;0,0598104571041294;0,0614441951579094;0,0630805647931552;0,0647191250926051;0,066353736777844;0,0679620819347924;0,0695257790110093;0,071033949306099;0,0724812756591744;0,0738664722800721;0,0751910639925255;0,0764584327831259;0,0776730995690234;0,0788401973801316;0,0799650832297656;0,0810530443601007;0,0821090800246238;0,0831377686233521;0,0841432428895701;0,0851292816145901;0,0860994906157937;0,0870575092872101;0,0880071659613684;0,0889525260311805;0,0898978205048864;0,0908472839967134;0,0918049476900806;0,0927744202664784;0,0937586636649725;0,0947597541872394;0,218996371338252;4,56628570550809
5;37;0,0605814867925607;0,0600632986666489;0,0594985001814587;0,0592765889039153;0,0592825495908369;0,059723894706371;0,0608874881980486;0,0629254967169315;0,0648452598600042;0,0666979564415766;0,0685083993377145;0,0702874706721897;0,0720392376316947;0,0737598393095602;0,0754273123779137;0,0770238350672248;0,0785396655348285;0,079971074237996;0,081318676534059;0,0825860725309993;0,0837787709030089;0,0849033791053091;0,0859670217881401;0,0869769327234309;0,0879401698340423;0,0888634270566073;0,0897529451879144;0,0906145362401034;0,0914537206261543;0,0922759402423339;0,0930867756597411;0,0938920867811515;0,0946980232162529;0,0955109001888166;0,0963369801342053;0,0971822156881286;0,0980519930085304;0,0989508829478603;0,0998823870519141;0,10084867160624;0,207537567349442;4,81840474845813
5;38;0,0671340681122561;0,0665413734712295;0,0664082081862511;0,0664645667368373;0,0670018382545305;0,0683765732443447;0,0707437563651159;0,0728374967384902;0,0747620179673123;0,0765707920151149;0,0782911768103394;0,0799374381265334;0,0815123069945198;0,082997677393847;0,084379593478467;0,085652643007563;0,0868176931093834;0,087880005074968;0,0888476709679704;0,0897303832306566;0,0905385370330896;0,0912826259301773;0,091972862665576;0,0926189566237325;0,0932300041946574;0,0938144793929547;0,0943803270010193;0,0949351473314464;0,0954864279111682;0,0960417467241577;0,0966088690942588;0,097195694320195;0,0978100630867493;0,0984594820580083;0,0991508335267206;0,0998901136481263;0,100682203380418;0,101530650223535;0,102437443382594;0,103402795435548;0,195682811678226;5,11031087208806
5;39;0,0692575015244619;0,0694065376073185;0,0696052186070431;0,0703200917219566;0,0719746809377471;0,0747094380111641;0,0769825543299321;0,0789778983550786;0,0807880432092885;0,0824615075332182;0,0840251936100143;0,0854897826237626;0,0868416515936026;0,088071060589632;0,0891770033456141;0,0901647137743087;0,09104357964024;0,0918254156854392;0,0925231230093795;0,0931497395111596;0,0937178341309204;0,0942391611889841;0,0947244897329704;0,095183551065656;0,0956250836914481;0,096056974056602;0,096486480871262;0,0969204983456629;0,0973657839624866;0,0978290749969044;0,0983170531848214;0,0988361722771316;0,0993924076597519;0,0999909965345023;0,10063621046281;0,101331161407303;0,102077616931752;0,102875806868663;0,103724236823918;0,104619560065428;0,183372284257016;5,45338683024962
5;40;0,0663053179418269;0,0665208755112838;0,0674175908128141;0,0693808628545582;0,0724892574980756;0,0749723106900733;0,0771101626933284;0,0790319401348971;0,0808017101683711;0,0824537565299277;0,084002145688324;0,0854335387248351;0,0867386382443267;0,0879172183174319;0,0889752632907039;0,0899227077049329;0,0907716515644179;0,0915350298921045;0,0922257069575676;0,0928559233645179;0,093436997392558;0,0939791894339432;0,094491673327745;0,0949825982319397;0,0954592446453875;0,0959282661971173;0,0963959739044566;0,0968685876299418;0,0973523767843765;0,0978536472643494;0,0983785871994809;0,0989330287625612;0,0995221928165917;0,10015045707924;0,100821149168665;0,101536342364904;0,1022966404425;0,103100971992457;0,103946450470789;0,104828369867274;0,171494971038855;5,83107477695912
6;0;0,0233599999999996;0,0219244445701545;0,0219296296871272;0,0222009124876204;0,0224203674012751;0,0227045487939015;0,0229799311086354;0,0232249160125628;0,0234280750242415;0,0236780688968687;0,0238625308889457;0,0240836427737106;0,0241789249195115;0,0242759284326357;0,0243266660209929;0,0241608335249051;0,0240204502732448;0,0238806982393553;0,0237288730722776;0,0235898500496559;0,023400049752361;0,0231463651023656;0,022854437168613;0,0225501494549325;0,0222724722642413;0,0219557719433345;0,0217185278943162;0,0214412922297975;0,0212040116928083;0,0209797489022185;0,0207746362470087;0,0205871958931179;0,0204100765483581;0,0202370609768583;0,0200628514564631;0,0198829030817329;0,0196932943577346;0,0194906271356159;0,019271949823729;0,0190346991726682;1;1
6;1;0,0368961689105989;0,0379668811332963;0,0386946886846322;0,0390453170426612;0,0393158050809346;0,0394806684124065;0,0395563705616346;0,0395567737896985;0,0395981710268878;0,0395637660470991;0,0395670560385379;0,0394248520425271;0,0392693999542095;0,0390408583033941;0,0385520446352063;0,0380655847238418;0,0375615041384154;0,0370355710365833;0,0365240304075218;0,0359677678633006;0,0353568625425094;0,0347189389302278;0,0340800105496966;0,0334789956019204;0,0328453596139491;0,0323034611392088;0,0317297544362682;0,031209984155721;0,0307183518145435;0,0302635278797125;0,0298451503064212;0,0294556829125674;0,0290878472986473;0,0287343953276797;0,0283881254138882;0,0280427028530337;0,0276928515009325;0,0273343500426133;0,0269640343700539;0,0265841884164855;0,977173233270795;1,02336
6;2;0,0409130282866199;0,0415636908404249;0,041819767541623;0,0420665376014524;0,0422345206170298;0,0423346301969092;0,0423797462813866;0,0425000687983761;0,0425619529992851;0,0426911212705381;0,0426840052754782;0,0426829899620795;0,0426178518927276;0,0422826781852264;0,0419558473133887;0,041614241290977;0,0412552357464593;0,040922417672981;0,0405611808004498;0,0401659599401141;0,0397658903012594;0,039383560979152;0,039050069009503;0,0386799003373206;0,0383929540544219;0,0380577160169795;0,0377640467357931;0,0374914269439739;0,037257892100258;0,0370683526844369;0,0369150888168552;0,0367858276389739;0,0366641318842;0,0365314549449522;0,0363734801178317;0,0361813059217386;0,0359509102755413;0,0356824994082392;0,0353896748492044;0,035083458263417;0,94240220242828;1,06111806341635
6;3;0,0410524305315583;0,0411797820444295;0,0414687350730316;0,0417261965831774;0,0419496006289934;0,0421458609723573;0,0424592215478325;0,0427311053183796;0,0431020080290574;0,0433437837496307;0,0436117303689898;0,0438235093542483;0,0437513552076174;0,0436901965970973;0,043610864307029;0,0435098549428523;0,0434360738227544;0,0433369145970308;0,043208894452428;0,0430805909606198;0,0429695494259315;0,0428985871638783;0,0427678850797832;0,0426952854778151;0,0425426804432307;0,0424057226608054;0,042268924517425;0,0421580714446856;0,0420821576509358;0,0420336354806849;0,041997712872017;0,0419536781370808;0,0418784610514924;0,0417558323695262;0,0415775919343129;0,0413422918879849;0,0410539301735031;0,0407329158263678;0,0403922283788218;0,0400575995492629;0,905361136635506;1,10453161676035
6;4;0,0416711153204579;0,0420491808832721;0,0423075462411897;0,0424942212641441;0,0426302483918415;0,0428886307123995;0,0430800461293652;0,0433673931228373;0,043494313833194;0,0436390264478237;0,0437137155519756;0,0434765403173689;0,0432546194739225;0,0430181654889421;0,0427642720552246;0,0425444678378064;0,0423010773112624;0,0420308360752573;0,0417663974721836;0,041530145968538;0,0413509188564205;0,0411288040811157;0,0409898524166334;0,0407898606328385;0,0406275005608012;0,0404846037739173;0,0403863674792899;0,040341921003155;0,0403441611310542;0,0403785331468469;0,0404235220968325;0,0404536836245266;0,0404495355104557;0,0403995518545979;0,0402995338221164;0,0401518585717771;0,0399793578567689;0,0397938601786314;0,0396242157066125;0,0395092299160509;0,869659500408861;1,14987532422731
6;5;0,0496312469601914;0,0499661764155119;0,0501805225213834;0,0503184970295478;0,050603317103562;0,0508088095300279;0,051131531157522;0,0512765731260909;0,0514456477911578;0,0515348650807015;0,0512758963827156;0,0510283148563595;0,050761269432481;0,050476987671527;0,0502384631740638;0,0499925014789409;0,0497397814711604;0,0495141187194188;0,049334422468521;0,04922308802771;0,0490662083639295;0,0489906830526148;0,0488453267847295;0,0487366534147;0,0486528164370128;0,0486293802666651;0,0486820692320566;0,0488055204361848;0,0489824963213792;0,0491843802832004;0,0493754644301938;0,0495279611843222;0,0496253577249153;0,0496618818357868;0,0496417982751496;0,0496002720072821;0,0495484326103122;0,0495251952246147;0,0495884894540919;0,049786386870099;0,834869554908721;1,19779191146734
6;6;0,0543615400151185;0,054563203527493;0,0546399510278472;0,0548785794471109;0,054984044471764;0,0552018183463563;0,0551868307325278;0,0551776670804291;0,0550568481208957;0,054532378514667;0,0540095994977947;0,0534567303255471;0,0528783146614469;0,0523425739424532;0,0517902156169547;0,0512205197018551;0,0506698231517462;0,0501609695933825;0,0497234762637209;0,049245026395299;0,0488663879585249;0,048431443639352;0,0480523322868047;0,0477128792913892;0,0474444359536719;0,0472595001844509;0,0471516074041354;0,0471048694825131;0,0470941880092437;0,0470885399269279;0,0470633091126793;0,0470031190039921;0,0469015080120485;0,0467605058851988;0,0466093471758708;0,0464589620830291;0,0463442826629783;0,0463167079464279;0,0464192306586539;0,046543684404317;0,795393198636725;1,25723981763229
6;7;0,0570249860406964;0,0571166763294642;0,0574521577024634;0,057599431257118;0,0578871994985237;0,0579002394052623;0,0579300216938654;0,0578401266542259;0,0573080394101162;0,056791681214279;0,0562551940022771;0,0557057908185059;0,055221213243088;0,0547425285241392;0,0542724027506787;0,0538497585561617;0,0534955704694355;0,0532342128505121;0,0529385362181227;0,0527497739880476;0,0525015779717211;0,0523123225431872;0,0521703042011048;0,0521163986474915;0,0521691808189024;0,0523232141103496;0,0525586694250055;0,0528413174826927;0,0531271728910607;0,053380667546195;0,0535791717890621;0,0537128541131247;0,0537842521635468;0,0538340290096873;0,0538704170381969;0,0539363125623968;0,0540983220229032;0,0544098604671788;0,0547144794441756;0,055013216849753;0,7543837369346;1,32558531028711
6;8;0,0608105763753131;0,0613859395077183;0,0616125505155352;0,0620181229841072;0,0620808151755901;0,0621740320958015;0,0621338574816712;0,0615996014328197;0,0610965778959265;0,0605832647497513;0,0600705382541213;0,0596481880150179;0,0592582472154661;0,058906440532102;0,0586324758378884;0,0584523145841858;0,058381520220107;0,0582739635467637;0,0582707486028358;0,0581947096688415;0,0581724676452557;0,0581986097501901;0,0583254662085255;0,0585786023691888;0,0589538135849654;0,0594273359979742;0,0599559645298655;0,0604832961263648;0,0609638231745828;0,061368867934074;0,0616863848506473;0,0619203987433981;0,0621237882458314;0,0623027752379883;0,0625088807781371;0,0628247244840734;0,0633152992703194;0,0637762812972076;0,0642082190293012;0,0646110627747467;0,713685813388668;1,40117679410198
6;9;0,0670384122335874;0,0672347783339231;0,0677420675807461;0,0677877616770395;0,0678782462542373;0,0678048735841867;0,0671599859589294;0,0665607033214066;0,0659579798459855;0,0653672584743297;0,0648919040008769;0,0644727223609218;0,0641167499373327;0,063863375375705;0,0637232560881758;0,0637045608975759;0,0636438911496644;0,0636867464294166;0,0636460864547936;0,0636588592250291;0,0637252910464774;0,0639077086822684;0,0642377591827779;0,0647128300645299;0,0653070177981807;0,0659712676079032;0,066640604116857;0,0672625713134276;0,0678041963176761;0,0682518247362913;0,0686106614274891;0,0689441064206555;0,0692568217473142;0,0696084500556322;0,0700976923219514;0,0708029258054312;0,0714723045092707;0,0721048750265525;0,0726992059836202;0,0732536331745877;0,672774036461121;1,48638316255504
6;10;0,0645904037449392;0,0652037823828053;0,0651113207802756;0,0651320298298956;0,0649747996973926;0,064171033006255;0,0634560075393029;0,0627539017756917;0,0620700705215036;0,0615079430485075;0,0609914652172261;0,0605237548492774;0,060147325966095;0,059876985253444;0,0597282858509056;0,0595359743414325;0,0594618061488825;0,0593095912167028;0,0592233594240292;0,0591982732887526;0,0592928480509489;0,0595356439559811;0,0599226896540686;0,0604288530006416;0,0610077577741783;0,0615982708918505;0,062150802660085;0,0626338575892655;0,0630339878523505;0,0633554659468532;0,0636576601541741;0,0639463675892642;0,0642791027965657;0,0647504108093135;0,0654361501258833;0,0660974350525039;0,0667327666703486;0,0673399020112211;0,0679161590549435;0,0684587283786249;0,630505920637694;1,58602792974347
6;11;0,0628022329959879;0,0623435730959623;0,0623138445373501;0,0621330787695966;0,0612334249052122;0,0605113217048403;0,0598403249503952;0,0592085830972713;0,0587198091753649;0,0582805112221041;0,0578916031419034;0,0575986956183787;0,0574172066551393;0,0573631656183244;0,0572593303760307;0,0572773603091188;0,0572072787923978;0,0572004162105579;0,0572497869487159;0,0574150612882398;0,0577243683793314;0,0581720012729403;0,0587306411540434;0,0593515973744216;0,0599718039055939;0,0605407634389266;0,0610269765967175;0,0614175622652255;0,0617175526215552;0,0619865771322379;0,0622313795888767;0,0625093365030247;0,0629127181809914;0,0635141334343461;0,0640832939680425;0,0646200534743933;0,0651234365043396;0,0655919191233432;0,0660237325948694;0,0664152990039706;0,592252117264768;1,68847011407635
6;12;0,0616265985613593;0,0618125199189967;0,0616364617316323;0,0605343698440466;0,0596975086689957;0,0589282671615203;0,0582006307496652;0,0576245489863592;0,0570863887398427;0,0565842680633704;0,0561673567099672;0,0558533732498565;0,0556635709494597;0,0554139692740419;0,0552957133463436;0,0550878436064501;0,0549530897746187;0,0548814349659257;0,054931368454427;0,0551293318334976;0,0554685866749005;0,0559221542775976;0,0564429199561118;0,0569701042889119;0,0574547165719501;0,0578657039176684;0,058189679709213;0,0584303212655242;0,0586435734638338;0,0588364053080281;0,059063732922521;0,0594131269625486;0,0599529833677683;0,0604637791380116;0,0609442761284595;0,0613922541771228;0,0618048481820903;0,0621789102567292;0,0625094492949207;0,0627847549722667;0,557255243616903;1,79450980758733
6;13;0,0669426201225696;0,0666886883944562;0,065249992604393;0,064280315530739;0,0634128653480592;0,0626037919580462;0,0619812259145607;0,0614153807193754;0,0609033485440746;0,0604932246802219;0,0601942338418777;0,0600180595892772;0,0597562473372582;0,0596118737005153;0,0593486907986529;0,0591449769296228;0,0589945694163772;0,058963584934975;0,0590811818707038;0,0593395953835052;0,0597092232969014;0,0601397153825574;0,0605675568867692;0,0609431518173653;0,0612365689633181;0,0614365537771768;0,0615493890028596;0,0616347564576105;0,0617015292594454;0,0618075235750213;0,0620434167415485;0,0624802925482977;0,0628968210320289;0,0632936840784493;0,0636703122111257;0,064025197189276;0,0643562480841238;0,0646591862306682;0,0649225597876073;0,0651352239166167;0,524907010027872;1,90509934311394
6;14;0,0697464919702604;0,0677616498969651;0,0667448927762961;0,0658445742679437;0,0649961483516102;0,0643561512671;0,0637727774562615;0,0632449780550508;0,0628241346487945;0,0625149990553016;0,0623249279889737;0,0620239625899448;0,0618341822873789;0,0615036178056318;0,0612283821613719;0,0610050315901682;0,0609062908353875;0,0609637543228398;0,0611691631400704;0,0614912604467097;0,0618773493902336;0,0622614505136134;0,0625926868317741;0,0628409175182252;0,0629954152401533;0,063063530868958;0,0631080941519619;0,0631383996035013;0,0632146591749003;0,06343126269254;0,0638620982660218;0,0642753492731849;0,0646711158649125;0,0650481096222837;0,0654040170130217;0,0657359035288221;0,0660385965349559;0,0662995981317955;0,0665067988218333;0,0666507525240194;0,491973045342936;2,03263168473577
6;15;0,0806349130890192;0,0802181797206323;0,0795059664843738;0,0787141256031021;0,0781462552502066;0,0776703247768686;0,0773043448644983;0,0770983786885278;0,0770340614690803;0,0770878296665123;0,0769767061661788;0,0769304156652619;0,0766774346529124;0,0764423801913288;0,0762409314511863;0,0761722970003962;0,076279867400463;0,0765536715380728;0,0769520383670059;0,0774058823300214;0,0778311579494859;0,0781668588522633;0,0783807367170186;0,078465910209399;0,0784379579726406;0,0783808644323027;0,0783043791569289;0,0782821636071953;0,0784299324974176;0,0788362723087892;0,0792114312921839;0,0795564796255877;0,079871183685742;0,0801544143814605;0,0804045622217888;0,0806178372919033;0,0807829782021772;0,080889154963675;0,0809282455102807;0,080894796299376;0,459896853166417;2,17440061421369
6;16;0,0761975705063984;0,0753658575508871;0,0745528435138463;0,0740631213094818;0,0736704872185867;0,0733896367922664;0,0732783411572124;0,0733174434229449;0,0734853722545126;0,0734759233247673;0,07354814464773;0,0734067030345595;0,0732959308036536;0,0732303707600399;0,0733145375779922;0,0735941684325738;0,0740591812854143;0,0746662028237701;0,0753423795340888;0,0759980210579725;0,0765672275190696;0,0770144634212795;0,0773314195483019;0,077534392074067;0,0777156118796645;0,0778843828374993;0,0781217178206517;0,0785579135287171;0,0792947112258238;0,0800001627783233;0,0806727455108731;0,081309399374462;0,0819060896928834;0,0824583808402268;0,0829598367522155;0,0833967358480561;0,0837561932886257;0,084028487390301;0,0842069930091516;0,0842880895342415;0,425580228434218;2,34973321876152
6;17;0,0718657177225199;0,0711225758034573;0,0708426888153333;0,0706542426257071;0,0705916854813629;0,0707289897976064;0,0710439213204599;0,0715117273399311;0,0717898325502428;0,0721671619180588;0,0723165820180238;0,0725053105351721;0,072749158424763;0,0731632866372558;0,0737978807187498;0,0746409183823349;0,0756422280262936;0,0767174736769782;0,0777626240926217;0,0787011920340714;0,0794921363443959;0,0801263647697044;0,0806237501993232;0,0810928049452657;0,0815424777503189;0,0820661580463256;0,0828162197758209;0,0839120646110165;0,0849608894383989;0,0859603444569277;0,0869065022555906;0,0877945390613735;0,0886194234439659;0,0893743626430701;0,090045455828325;0,0906200107017585;0,091088880529423;0,091446325911958;0,091689834536731;0,0918198535587362;0,395448047921131;2,52877718136933
6;18;0,065526545659121;0,0654733124825131;0,0654243158673395;0,065506593100388;0,0658221804895256;0,0663446465396063;0,0670484216200375;0,0675497364721671;0,0681783287874416;0,0685663757466028;0,0690060150977501;0,0695086456854288;0,0701950024129174;0,0711163940106434;0,072257893421918;0,0735637382171395;0,0749412349128677;0,0762763595445981;0,0774851423663407;0,0785224274299405;0,0793781095320165;0,080073773104409;0,0807267419170994;0,0813456088005766;0,0820299670923106;0,0829422183759227;0,0842081086936233;0,0854055268173943;0,0865323003486951;0,087584881622667;0,0885590889861148;0,0894508332706219;0,0902545065325224;0,0909574445186756;0,0915484349034628;0,0920200358252312;0,0923683418016328;0,0925927149566836;0,0926954411523255;0,0926812894982745;0,36893431834108;2,71050956846877
6;19;0,0753133205357275;0,0755105117462387;0,0757994345509823;0,0762835680185805;0,0769077097533282;0,0776311430344898;0,0780111860322306;0,0784510815867008;0,0785573813515463;0,0786821596648897;0,0788537233930855;0,0792138396209492;0,0798170093929984;0,0806410545678349;0,0816203651064129;0,0826534044812601;0,0836212839781563;0,0844419969793364;0,0850765618682785;0,0855224533883467;0,0858083834720724;0,0860579969097286;0,0862834099681606;0,0865869682396605;0,0871312112840852;0,088040762681624;0,0889012336582498;0,0897138450396542;0,0904781154487484;0,0911925527677035;0,0918553002882114;0,0924623513787135;0,0930017423439145;0,0934623756250386;0,0938364195580317;0,0941191058995363;0,0943085310497787;0,0944053989405276;0,0944126638886593;0,0943350629204374;0,346246013151049;2,88811989746652
